24911	2819	0	10863.0000	5400	6	0.0000	0.0000	0.0000	0.0000	8690.4000	20.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	1	0.00	8690.4000	5400	6
24911	2979	2	1819.0000	24	0	0.0000	0.0000	0.0000	0.0000	1364.2500	25.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	12	0.00	1364.2500	24	0
24911	2981	3	2720.0000	12	0	0.0000	0.0000	0.0000	0.0000	2040.0000	25.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	12	0.00	2040.0000	12	0
24911	3057	6	1575.0000	720	0	0.0000	0.0000	0.0000	0.0000	1338.7500	15.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	24	0.00	1338.7500	720	0
24912	177	2	5960.0000	30	0	0.0000	0.0000	0.0000	0.0000	5960.0000	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	1	0.00	5960.0000	30	0
24912	2782	1	1515.0000	400	0	0.0000	0.0000	0.0000	0.0000	1068.0750	25.00	6.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	20	0.00	1068.0750	400	0
24912	4173	0	2549.7100	120	0	0.0000	0.0000	0.0000	0.0000	1917.3820	20.00	6.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	12	0.00	1917.3820	120	0
24913	1363	2	699.1736	180	0	0.0000	0.0000	0.0000	0.0000	664.2149	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	18	0.00	664.2149	180	0
24913	1364	3	699.1736	240	0	0.0000	0.0000	0.0000	0.0000	664.2149	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	24	0.00	664.2149	240	0
24913	1365	1	1339.6694	100	0	0.0000	0.0000	0.0000	0.0000	1272.6859	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	10	0.00	1272.6859	100	0
24913	1366	0	882.6446	300	0	0.0000	0.0000	0.0000	0.0000	838.5123	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	15	0.00	838.5123	300	0
24914	533	2	694.2149	72	0	0.0000	0.0000	0.0000	0.0000	694.2149	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	36	0.00	694.2149	72	0
24914	1100	3	694.2149	72	0	0.0000	0.0000	0.0000	0.0000	694.2149	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	36	0.00	694.2149	72	0
24914	1101	1	867.7686	105	0	0.0000	0.0000	0.0000	0.0000	867.7686	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	35	0.00	867.7686	105	0
24914	1102	0	694.2149	432	0	0.0000	0.0000	0.0000	0.0000	694.2149	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	36	0.00	694.2149	432	0
24914	6244	4	760.3306	35	0	0.0000	0.0000	0.0000	0.0000	760.3306	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	35	0.00	760.3306	35	0
24915	49	6	6485.1240	18	0	0.0000	0.0000	0.0000	0.0000	6160.8680	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	6	0.00	6160.8680	18	0
24915	135	1	3530.5785	12	0	0.0000	0.0000	0.0000	0.0000	3354.0494	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	6	0.00	3354.0494	12	0
24915	145	0	3357.8512	36	0	0.0000	0.0000	0.0000	0.0000	3189.9586	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	6	0.00	3189.9586	36	0
24915	2462	4	2040.4959	40	0	0.0000	0.0000	0.0000	0.0000	1938.4712	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	10	0.00	1938.4712	40	0
24915	3106	5	3376.0331	36	0	0.0000	0.0000	0.0000	0.0000	3207.2316	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	12	0.00	3207.2316	36	0
24915	6276	2	2956.1984	10	0	0.0000	0.0000	0.0000	0.0000	2808.3884	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	10	0.00	2808.3884	10	0
24915	6391	7	1618.1818	10	0	0.0000	0.0000	0.0000	0.0000	1537.2727	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	10	0.00	1537.2727	10	0
24915	6573	3	1315.7025	24	0	0.0000	0.0000	0.0000	0.0000	1249.9174	5.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	12	0.00	1249.9174	24	0
24916	6879	0	583.3333	1656	0	0.0000	0.0000	0.0000	0.0000	583.3333	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	18	0.00	583.3333	0	0
24916	6880	1	583.3333	666	0	0.0000	0.0000	0.0000	0.0000	583.3333	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	18	0.00	583.3333	0	0
24916	7146	2	832.1429	630	0	0.0000	0.0000	0.0000	0.0000	832.1429	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	14	0.00	832.1429	0	0
24917	4407	0	491.7355	3000	0	0.0000	0.0000	0.0000	0.0000	491.7355	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	10	0.00	491.7355	0	0
24918	1341	0	1527.9267	1800	0	0.0000	0.0000	0.0000	0.0000	777.0442	30.00	16.00	7.00	7.00	1	04/11/25	0	0	0.00	0.00	12	0.00	777.0442	1800	0
24918	1342	1	1562.0642	600	0	0.0000	0.0000	0.0000	0.0000	803.8624	30.00	15.00	7.00	7.00	1	04/11/25	0	0	0.00	0.00	12	0.00	803.8624	600	0
24919	139	0	3938.4200	174800	46	0.0000	0.0000	0.0000	0.0000	3938.4200	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	1	0.00	3938.4200	174800	46
24920	139	0	3938.4200	106400	28	0.0000	0.0000	0.0000	0.0000	3938.4200	0.00	0.00	0.00	0.00	1	04/11/25	0	0	0.00	0.00	1	0.00	3938.4200	106400	28
24921	50	9	5960.0000	50	0	0.0000	0.0000	0.0000	0.0000	5960.0000	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	5960.0000	50	0
24921	177	8	5960.0000	3	0	0.0000	0.0000	0.0000	0.0000	5960.0000	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	5960.0000	3	0
24921	216	1	8369.0000	18000	6	0.0000	0.0000	0.0000	0.0000	7113.6496	15.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	7113.6496	18000	6
24921	1139	7	2299.0000	18	0	0.0000	0.0000	0.0000	0.0000	2299.0000	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	2299.0000	18	0
24921	1377	0	1342.0000	20	0	0.0000	0.0000	0.0000	0.0000	1103.6608	17.76	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	20	0.00	1103.6608	20	0
24921	3208	6	1378.0000	24	0	0.0000	0.0000	0.0000	0.0000	1378.0000	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	24	0.00	1378.0000	24	0
24921	3786	2	16228.0000	18000	10	0.0000	0.0000	0.0000	0.0000	13793.8000	15.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	13793.8000	18000	10
24921	3995	5	9046.0000	3000	6	0.0000	0.0000	0.0000	0.0000	7236.8000	20.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	7236.8000	3000	6
24921	4875	3	972.0000	850	0	0.0000	0.0000	0.0000	0.0000	894.2400	8.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	17	0.00	894.2400	850	0
24921	6624	4	10865.0000	2700	6	0.0000	0.0000	0.0000	0.0000	8692.0000	20.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	8692.0000	2700	6
24922	177	11	5960.0000	21	0	0.0000	0.0000	0.0000	0.0000	5960.0000	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	5960.0000	21	0
24922	1228	5	2538.4700	20	0	0.0000	0.0000	0.0000	0.0000	2386.1618	0.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	20	0.00	2386.1618	20	0
24922	1372	4	1756.0200	20	0	0.0000	0.0000	0.0000	0.0000	1650.6588	0.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	20	0.00	1650.6588	20	0
24922	1822	2	1511.6000	96	0	0.0000	0.0000	0.0000	0.0000	1065.6780	25.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	48	0.00	1065.6780	96	0
24922	1841	3	1511.6000	144	0	0.0000	0.0000	0.0000	0.0000	1065.6780	25.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	72	0.00	1065.6780	144	0
24922	2150	6	1197.4800	24	0	0.0000	0.0000	0.0000	0.0000	1125.6312	0.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	1125.6312	24	0
24922	2190	7	1197.4800	24	0	0.0000	0.0000	0.0000	0.0000	1125.6312	0.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	1125.6312	24	0
24922	2824	10	511.6000	192	0	0.0000	0.0000	0.0000	0.0000	312.5876	35.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	48	0.00	312.5876	192	0
24922	3111	0	1307.8200	48	0	0.0000	0.0000	0.0000	0.0000	1229.3508	0.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	1229.3508	48	0
24922	4917	9	511.6000	192	0	0.0000	0.0000	0.0000	0.0000	312.5876	35.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	48	0.00	312.5876	192	0
24922	4918	8	511.6000	192	0	0.0000	0.0000	0.0000	0.0000	312.5876	35.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	48	0.00	312.5876	192	0
24922	6503	1	4954.7700	36	0	0.0000	0.0000	0.0000	0.0000	3958.8612	15.00	6.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	12	0.00	3958.8612	36	0
24923	280	0	776.8595	144	0	0.0000	0.0000	0.0000	0.0000	776.8595	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	24	0.00	776.8595	144	0
24923	283	3	1628.0992	100	0	0.0000	0.0000	0.0000	0.0000	1628.0992	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	10	0.00	1628.0992	100	0
24923	284	1	1090.9091	80	0	0.0000	0.0000	0.0000	0.0000	1090.9091	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	16	0.00	1090.9091	80	0
24923	513	2	776.8595	120	0	0.0000	0.0000	0.0000	0.0000	776.8595	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	24	0.00	776.8595	120	0
24924	3425	2	453.2700	2400	0	0.0000	0.0000	0.0000	0.0000	453.2700	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	15	0.00	453.2700	2400	0
24924	3426	4	453.2700	7200	0	0.0000	0.0000	0.0000	0.0000	453.2700	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	15	0.00	453.2700	7200	0
24924	3427	0	453.2700	10000	0	0.0000	0.0000	0.0000	0.0000	453.2700	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	20	0.00	453.2700	10000	0
24924	3428	1	453.2700	18000	0	0.0000	0.0000	0.0000	0.0000	453.2700	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	20	0.00	453.2700	18000	0
24924	3429	5	453.2700	7200	0	0.0000	0.0000	0.0000	0.0000	453.2700	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	15	0.00	453.2700	7200	0
24924	3492	3	660.4900	2400	0	0.0000	0.0000	0.0000	0.0000	660.4900	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	15	0.00	660.4900	2400	0
24925	3132	0	5280.9917	127500	25	0.0000	0.0000	0.0000	0.0000	5280.9916	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	5280.9916	127500	25
24925	6964	1	5479.3388	60000	30	0.0000	0.0000	0.0000	0.0000	5479.3388	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	5479.3388	60000	30
24926	129	0	7902.3700	228750	75	0.0000	0.0000	0.0000	0.0000	6796.0376	14.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	6796.0376	228750	75
24926	2289	1	8299.5800	27	0	0.0000	0.0000	0.0000	0.0000	7303.6304	12.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	9	0.00	7303.6304	27	0
24927	4271	0	317.8800	57600	0	0.0000	0.0000	0.0000	0.0000	308.3436	3.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	24	0.00	308.3436	57600	0
24928	136	1	4628.0992	800000	200	0.0000	0.0000	0.0000	0.0000	4628.0992	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	4628.0992	800000	200
24928	137	0	3719.0083	1850000	500	0.0000	0.0000	0.0000	0.0000	3719.0084	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	3719.0084	1850000	500
24929	2073	0	4421.4876	123000	20	0.0000	0.0000	0.0000	0.0000	4421.4876	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	4421.4876	123000	20
24929	7248	1	4421.4876	58000	20	0.0000	0.0000	0.0000	0.0000	4421.4876	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	4421.4876	58000	20
24930	126	0	5041.3223	3718400	896	0.0000	0.0000	0.0000	0.0000	5041.3224	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	5041.3224	3718400	896
24930	1729	1	5991.7355	350000	100	0.0000	0.0000	0.0000	0.0000	5991.7356	0.00	0.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	5991.7356	350000	100
24931	3852	0	5075.1900	0	0	0.0000	0.0000	0.0000	0.0000	4483.9304	5.00	7.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	4483.9304	0	0
24931	3857	2	4731.0400	43000	0	0.0000	0.0000	0.0000	0.0000	4494.4880	0.00	5.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	4494.4880	0	0
24931	3858	1	4400.0000	0	0	0.0000	0.0000	0.0000	0.0000	3971.0000	5.00	5.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	3971.0000	0	0
24931	3859	5	6837.4300	344000	80	0.0000	0.0000	0.0000	0.0000	6170.7808	5.00	5.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	6170.7808	0	0
24931	3860	3	8410.6000	1000	0	0.0000	0.0000	0.0000	0.0000	7990.0704	0.00	5.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	7990.0704	0	0
24931	3862	4	9117.4800	36000	10	0.0000	0.0000	0.0000	0.0000	8661.6064	0.00	5.00	0.00	0.00	1	05/11/25	0	0	0.00	0.00	1	0.00	8661.6064	0	0
24932	2899	0	1033.0578	45	0	0.0000	0.0000	0.0000	0.0000	1033.0578	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	9	0.00	1033.0578	45	0
24932	2914	1	1033.0578	45	0	0.0000	0.0000	0.0000	0.0000	1033.0578	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	9	0.00	1033.0578	45	0
24933	1422	2	570.2479	250	0	0.0000	0.0000	0.0000	0.0000	570.2479	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	50	0.00	570.2479	250	0
24933	1423	1	694.2149	300	0	0.0000	0.0000	0.0000	0.0000	694.2149	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	50	0.00	694.2149	300	0
24933	1477	0	3140.4959	40	0	0.0000	0.0000	0.0000	0.0000	3140.4960	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	8	0.00	3140.4960	40	0
24934	534	0	3801.6529	240	0	0.0000	0.0000	0.0000	0.0000	3801.6528	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	4	0.00	3801.6528	240	0
24934	570	5	1900.8264	240	0	0.0000	0.0000	0.0000	0.0000	1900.8264	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	8	0.00	1900.8264	240	0
24934	1345	2	694.2149	800	0	0.0000	0.0000	0.0000	0.0000	694.2149	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	40	0.00	694.2149	800	0
24934	1346	1	694.2149	1200	0	0.0000	0.0000	0.0000	0.0000	694.2149	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	40	0.00	694.2149	1200	0
24934	1347	3	867.7686	750	0	0.0000	0.0000	0.0000	0.0000	867.7686	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	25	0.00	867.7686	750	0
24934	1349	9	1157.0248	100	0	0.0000	0.0000	0.0000	0.0000	1157.0248	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	10	0.00	1157.0248	100	0
24934	1353	7	1239.6694	320	0	0.0000	0.0000	0.0000	0.0000	1239.6694	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	16	0.00	1239.6694	320	0
24934	1354	8	1239.6694	320	0	0.0000	0.0000	0.0000	0.0000	1239.6694	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	16	0.00	1239.6694	320	0
24934	3127	4	909.9090	100	0	0.0000	0.0000	0.0000	0.0000	909.9090	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	909.9090	100	0
24934	6413	6	1900.8264	240	0	0.0000	0.0000	0.0000	0.0000	1900.8264	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	8	0.00	1900.8264	240	0
24935	50	1	5960.0000	25	0	0.0000	0.0000	0.0000	0.0000	5960.0000	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	1	0.00	5960.0000	25	0
24935	177	13	5960.0000	12	0	0.0000	0.0000	0.0000	0.0000	5960.0000	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	1	0.00	5960.0000	12	0
24935	1597	8	1915.4900	20	0	0.0000	0.0000	0.0000	0.0000	1800.5606	0.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	1800.5606	20	0
24935	1602	9	1915.4900	20	0	0.0000	0.0000	0.0000	0.0000	1800.5606	0.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	1800.5606	20	0
24935	1840	11	1511.6000	144	0	0.0000	0.0000	0.0000	0.0000	1065.6780	25.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	72	0.00	1065.6780	144	0
24935	1846	12	803.1300	72	0	0.0000	0.0000	0.0000	0.0000	754.9422	0.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	72	0.00	754.9422	72	0
24935	2440	3	1621.6600	20	0	0.0000	0.0000	0.0000	0.0000	1371.9244	10.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	1371.9244	20	0
24935	2441	2	1621.6600	20	0	0.0000	0.0000	0.0000	0.0000	1371.9244	10.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	1371.9244	20	0
24935	2784	0	2107.7600	475	0	0.0000	0.0000	0.0000	0.0000	1188.7766	40.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	19	0.00	1188.7766	475	0
24935	2832	7	1985.3400	40	0	0.0000	0.0000	0.0000	0.0000	1586.2867	15.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	1586.2867	40	0
24935	2833	6	1942.7100	20	0	0.0000	0.0000	0.0000	0.0000	1643.5327	10.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	1643.5327	20	0
24935	3454	10	1393.2700	24	0	0.0000	0.0000	0.0000	0.0000	1309.6738	0.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	1	0.00	1309.6738	24	0
24935	6967	5	1516.3500	40	0	0.0000	0.0000	0.0000	0.0000	1425.3690	0.00	6.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	1425.3690	40	0
24935	7213	4	1014.7600	40	0	0.0000	0.0000	0.0000	0.0000	862.5460	15.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	862.5460	40	0
24936	50	9	5960.0000	0	0	0.0000	0.0000	0.0000	0.0000	5960.0000	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	1	0.00	5960.0000	0	0
24936	177	10	5960.0000	0	0	0.0000	0.0000	0.0000	0.0000	5960.0000	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	1	0.00	5960.0000	0	0
24936	1141	8	5240.0000	0	0	0.0000	0.0000	0.0000	0.0000	4192.0000	20.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	1	0.00	4192.0000	0	0
24936	2979	2	1819.0000	0	0	0.0000	0.0000	0.0000	0.0000	1364.2500	25.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	1364.2500	0	0
24936	2980	3	1819.0000	0	0	0.0000	0.0000	0.0000	0.0000	1364.2500	25.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	1364.2500	0	0
24936	2981	4	2720.0000	12	0	0.0000	0.0000	0.0000	0.0000	2176.0000	20.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	2176.0000	0	0
24936	3058	1	2412.0000	0	0	0.0000	0.0000	0.0000	0.0000	2050.2000	15.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	2050.2000	0	0
24936	3062	7	3402.0000	0	0	0.0000	0.0000	0.0000	0.0000	2891.7000	15.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	2891.7000	0	0
24936	3097	6	1501.0000	0	0	0.0000	0.0000	0.0000	0.0000	1275.8500	15.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	24	0.00	1275.8500	0	0
24936	3107	11	2107.0000	12	0	0.0000	0.0000	0.0000	0.0000	1685.6000	20.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	1685.6000	0	0
24936	4231	5	1135.4000	0	0	0.0000	0.0000	0.0000	0.0000	1135.4000	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	17	0.00	1135.4000	0	0
24936	6020	0	1135.4000	0	0	0.0000	0.0000	0.0000	0.0000	953.7360	16.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	17	0.00	953.7360	0	0
24937	5196	0	11074.3802	62500	25	0.0000	0.0000	0.0000	0.0000	11074.3800	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	1	0.00	11074.3800	62500	25
24938	571	1	945.7700	160	0	0.0000	0.0000	0.0000	0.0000	851.1930	10.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	20	0.00	851.1930	160	0
24938	572	2	1801.4700	50	0	0.0000	0.0000	0.0000	0.0000	1621.3230	10.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	10	0.00	1621.3230	50	0
24938	2018	7	1090.4600	48	0	0.0000	0.0000	0.0000	0.0000	1035.9370	5.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	24	0.00	1035.9370	48	0
24938	2024	8	1073.2600	12	0	0.0000	0.0000	0.0000	0.0000	858.6080	20.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	858.6080	12	0
24938	6259	0	18469.7800	10	0	0.0000	0.0000	0.0000	0.0000	17546.2896	5.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	2	0.00	17546.2896	10	0
24938	6263	6	1093.3500	12	0	0.0000	0.0000	0.0000	0.0000	929.3475	15.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	929.3475	12	0
24938	7235	4	1440.0000	24	0	0.0000	0.0000	0.0000	0.0000	1224.0000	15.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	1224.0000	24	0
24938	7236	5	1695.5000	90	0	0.0000	0.0000	0.0000	0.0000	1525.9500	10.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	30	0.00	1525.9500	90	0
24938	7237	3	1579.2500	12	0	0.0000	0.0000	0.0000	0.0000	1342.3625	15.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	1342.3625	12	0
24939	4983	0	2032.2066	120	0	0.0000	0.0000	0.0000	0.0000	2032.2066	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	2032.2066	120	0
24939	4984	1	2032.2066	120	0	0.0000	0.0000	0.0000	0.0000	2032.2066	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	12	0.00	2032.2066	120	0
24940	914	0	1313.2231	50	0	0.0000	0.0000	0.0000	0.0000	1313.2231	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	25	0.00	1313.2231	50	0
24940	1861	1	1313.2231	25	0	0.0000	0.0000	0.0000	0.0000	1313.2231	0.00	0.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	25	0.00	1313.2231	25	0
24941	3509	0	680.7500	18900	0	0.0000	0.0000	0.0000	0.0000	524.3693	16.41	3.00	0.00	5.00	1	06/11/25	0	0	0.00	0.00	30	0.00	524.3693	0	0
24941	3510	1	680.7500	10080	0	0.0000	0.0000	0.0000	0.0000	524.3693	16.41	3.00	0.00	5.00	1	06/11/25	0	0	0.00	0.00	30	0.00	524.3693	0	0
24941	4012	2	680.7500	1260	0	0.0000	0.0000	0.0000	0.0000	524.3693	16.41	3.00	0.00	5.00	1	06/11/25	0	0	0.00	0.00	30	0.00	524.3693	0	0
24942	3509	0	680.7500	18900	0	0.0000	0.0000	0.0000	0.0000	524.3693	16.41	3.00	0.00	5.00	1	06/11/25	0	0	0.00	0.00	30	0.00	524.3693	18900	0
24942	3510	1	680.7500	10080	0	0.0000	0.0000	0.0000	0.0000	524.3693	16.41	3.00	0.00	5.00	1	06/11/25	0	0	0.00	0.00	30	0.00	524.3693	10080	0
24942	3516	3	1356.9060	640	0	0.0000	0.0000	0.0000	0.0000	1128.5089	14.26	3.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	10	0.00	1128.5089	640	0
24942	3517	4	1356.9060	640	0	0.0000	0.0000	0.0000	0.0000	1128.5089	14.26	3.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	10	0.00	1128.5089	640	0
24942	3653	5	1356.9060	640	0	0.0000	0.0000	0.0000	0.0000	1128.5089	14.26	3.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	10	0.00	1128.5089	640	0
24942	3810	6	1356.9060	640	0	0.0000	0.0000	0.0000	0.0000	1128.5089	14.26	3.00	0.00	0.00	1	06/11/25	0	0	0.00	0.00	10	0.00	1128.5089	640	0
24942	4012	2	680.7500	1260	0	0.0000	0.0000	0.0000	0.0000	524.3693	16.41	3.00	0.00	5.00	1	06/11/25	0	0	0.00	0.00	30	0.00	524.3693	1260	0
